"GENE_SYMBOL","Tetanis_Means","NT7_Mean","T7_Mean","FC_tet_flu_nt7","FC_tet_flu_t7"
"ADI1",21.5040797081596,8.62203074216667,9.49486116566667,2.49408525105256,2.26481244253662
"ADIG",18.946795615174,3.01981651,3.749819973,6.27415458933762,5.05272139771976
"ADIPOQ",19.7259034913666,2.26971475533333,2.891449423,8.69091741374771,6.82215062606909
"ADIPOR1",26.2277579427444,9.23596366433333,9.524334191,2.83974243467724,2.7537628790397
"ADIPOR2",25.1497264297627,7.68048056066667,8.21176884233333,3.27449906696719,3.06264422594445
"ADK",22.1436986519476,6.020294078,7.4870604135,3.67817557831062,2.95759582920155
"ADM",26.4759955550895,10.126986861,7.09007492733333,2.61440010918263,3.73423353440461
"ADM2",23.0748393793087,3.68697169833333,4.03228090433333,6.25848020198787,5.72252775209959
"ADNP",24.4298568762176,7.5157362335,8.26193046833333,3.25049417877733,2.9569187213392
"ADNP2",21.3495732645929,7.15447464266667,7.90138092966667,2.98408678916434,2.70200531459424
"ADO",17.7226878685077,5.9413415745,6.96544167,2.98294377562346,2.54437388297126
"ADORA1",22.6781727837423,3.08190634883333,3.36550283416667,7.35848861608893,6.73842034940898
"ADORA2B",0.15704371014558,4.72149889,3.92606033266667,0.0332614099472085,0.0400003303155844
"ADORA3",0.128733314122203,2.89232420516667,3.7272473215,0.0445086044960802,0.0345384416482443
"ADPGK",22.1324783169753,8.441648024,8.444995707,2.62181960845225,2.62078029224217
"ADPRH",0.475084882948783,4.15833533933333,4.61951403011111,0.114248814532824,0.102843043630145
"ADPRHL1",0.146220740851044,2.832241752,3.324653967,0.0516272104059584,0.0439807397408598
"ADPRHL2",25.2433803751349,5.997893008,7.19150933266667,4.20870801487543,3.51016444635196
"ADRA1A",18.9620800489717,2.40080365583333,2.78050009633333,7.89822191535686,6.81966530912088
"ADRA1B",0.454175893185802,2.85167813466667,3.469045116,0.159266183537537,0.130922452144264
"ADRA1D",22.6400297111087,2.64425232583333,3.18195085983333,8.56197779989612,7.11514121632115
"ADRA2A",25.1842676989529,2.437167238,3.12554328466667,10.3334179560118,8.05756484720663
"ADRA2B",21.7446644689003,3.308496176,3.720361848,6.57237104477773,5.8447713844259
"ADRA2C",25.8297213844231,2.82847591966667,3.471311753,9.13202803136013,7.44091087817175
"ADRB1",0.687060688339892,2.87091127655556,3.29710208955556,0.239317980304919,0.208383201271304
"ADRB2",23.6492634149061,6.41098780433333,7.53273529833333,3.68886420263052,3.13953198649349
"ADRB3",18.8233453239395,2.77078301016667,3.13359211333333,6.79351116809656,6.00695452475987
"ADRBK1",22.403378417267,4.91134817933333,5.27286701077778,4.56155369141596,4.24880399438755
"ADRBK2",0.232660756790275,6.55498183622222,7.52618972766667,0.0354937302045009,0.0309134854699453
"ADRM1",26.3596963731409,6.92543680833333,7.808278999,3.80621426527528,3.3758650755841
"ADSL",25.5530206777002,8.45807470116667,9.23406610866667,3.02113915761178,2.76725554885483
"ADSS",24.5779404476079,5.19726295816667,6.32712403116667,4.72901614665996,3.88453590075678
"ADSSL1",21.6111568364066,3.43917674316667,4.04603393533333,6.28381686964649,5.34131872886187
"AEBP1",0.522725368593218,4.39239789566667,4.14596980033333,0.119006834310005,0.12608036087267
"AEBP2",21.0862886967862,5.05670112583333,5.7939051125,4.16996934801267,3.63939144451879
"AEN",22.1608190460179,5.53406840966667,5.96567591466667,4.00443532777953,3.71472057198671
"AES",20.7039376731073,8.36764161466667,8.828107921,2.47428590115735,2.3452293354794
"AFAP1",0.0795203396435263,2.03229921666667,3.47257028066667,0.0391282636884315,0.0228995623461535
"AFAP1L1",0.616671360448494,2.4346197705,2.9822471155,0.253292677534549,0.206780771869438
"AFAP1L2",21.4847666337492,2.67954264933333,3.31676106666667,8.01807227778015,6.47763471709503
"AFF1",20.7511522198582,5.63323042377778,6.51588363988889,3.68370378251667,3.18470269984933
"AFF2",0.161350265704302,2.44541949755556,3.20303176711111,0.0659806081801457,0.0503742321137913
"AFF3",26.1113981928444,3.78837806691667,4.26590189516667,6.89250062470567,6.12095609194131
"AFF4",23.3430392588195,4.671745361375,5.41118010195833,4.99664203700288,4.3138536916137
"AFG3L1",25.2724921908115,4.49068978033333,5.32834266755556,5.62775284578566,4.743030575848
"AFG3L2",23.3516607249151,6.88547408916667,7.860564267,3.39143832690558,2.97073593341758
"AFM",0.216196155372543,2.35292132433333,2.96097842266667,0.091884141274379,0.0730151066679627
"AFMID",21.1239896229156,2.76742437666667,3.286925251,7.63308649046417,6.42667174024992
"AFP",0.618238655595455,2.33249036266667,3.07328684966667,0.265055181144946,0.201165294955305
"AFTPH",24.2665590773018,7.88729069383333,9.05771811216667,3.07666599587543,2.6791029238044
"AGA",21.5166540505483,7.16594457866667,7.66329267155556,3.00262635502433,2.80775574844131
"AGAP1",23.3892849191011,3.12443709166667,4.09073023633333,7.48591961780371,5.71763073286049
"AGAP2",23.6436814081249,3.17864685144444,3.59749319311111,7.43828506692423,6.57226578034964
"AGAP3",28.2869423771877,4.16211639811111,4.71341954688889,6.796288155234,6.00136314957548
"AGBL1",17.8753540505417,2.25211175133333,2.938374042,7.93715233711599,6.08341681318928
"AGBL2",0.240823126743636,3.16753577566667,3.885627235,0.0760285419958516,0.0619779284472809
"AGBL3",20.1142317690192,2.66902930555556,3.488835934,7.53615995416446,5.76531317308405
"AGBL4",17.8066233654835,2.597747384,3.14368147,6.85464009131823,5.66425814301201
"AGBL5",20.2802226536315,3.71429162622222,4.11893129677778,5.46005125458023,4.92366130736305
"AGER",25.219624034048,3.57466440833333,3.5768612575,7.05510256438493,7.05076943679804
"AGFG1",23.307038243193,6.54455329793333,7.13501944366667,3.56128786521657,3.26656968873172
"AGFG2",20.698598119323,3.0084090565,3.57898195038889,6.88024724383854,5.78337594495942
"AGGF1",20.560447540006,5.70484126366667,6.97269731375,3.60403499234108,2.94870788374268
"AGK",0.111031312388744,4.85517657144444,5.74650816555556,0.0228686456104956,0.0193215269499247
"AGL",0.0840642647884745,6.87850050333333,8.08127678966667,0.0122213067728551,0.010402349403001
"AGMAT",23.2649420702434,3.36260929116667,4.16018470933333,6.9187170009191,5.59228584683961
"AGPAT1",25.723768132302,6.07801601,6.03143987816667,4.23226396409278,4.26494645589023
"AGPAT2",23.2572472030388,4.54035692316667,4.7984227105,5.1223389695139,4.846852519297
"AGPAT3",21.6202706742971,5.57250580272222,6.38364144377778,3.87981124465324,3.38682409792465
"AGPAT4",22.4859767965544,5.03942428266667,5.702183615,4.46201302674513,3.9433975323775
"AGPAT5",22.4381097179912,4.9847172685,6.52009790366667,4.50138062188296,3.44137619549744
"AGPAT6",24.5021581252859,4.93202556555556,5.00985579511111,4.96797062375444,4.89079109805844
"AGPAT9",20.9296917962799,6.39506532166667,7.13784842666667,3.27278780489849,2.93221297864599
"AGPS",20.2026711188547,6.05287187991667,7.00941146675,3.33770010660342,2.882220742025
"AGR2",0.34672055633865,2.33596688183333,3.13357758083333,0.148426999986633,0.110646871633044
"AGR3",21.5943498849009,2.37548687533333,2.64246318933333,9.090494293668,8.17205324640641
"AGRN",20.6950253291168,3.11854499258333,3.36686015433333,6.63611568161905,6.14668396680545
"AGRP",25.5181624365558,2.454672961,2.94829862,10.3957483713676,8.6552163554436
"AGT",0.18269229751619,2.41497542533333,3.027323501,0.0756497542789587,0.0603477948279536
"AGTPBP1",18.974420313085,6.7114532275,8.13135589066667,2.82717016269112,2.33348786699451
"AGTR1",20.9796993988132,2.24124101783333,2.95071554316667,9.36075113380479,7.11003791856466
"AGTR2",19.1014244693625,2.38863179111111,2.87401072255556,7.99680576154316,6.64626068352924
"AGTRAP",25.1637629695993,8.14303153083333,8.44647905083333,3.09022050010706,2.97920148953861
"AGXT",0.148391839892671,2.67293084377778,3.13124867755556,0.0555165279483779,0.0473906275653948
"AGXT2",0.117695042669755,2.4940306,2.94559936766667,0.0471906971268735,0.039956228929729
"AGXT2L1",0.126532405928932,2.392724512,2.948804479,0.0528821455601538,0.0429097306484836
"AGXT2L2",24.9345742967973,6.940340374,7.65902844744444,3.5927019358024,3.25557927717544
"AHCTF1",21.8589312175104,4.91269624111111,6.25979500777778,4.44947746506031,3.49195639639169
"AHCY",27.0127212197322,7.149492997,7.46251093,3.77827088313354,3.61978983657344
"AHCYL1",18.705999909671,6.35997113325,7.14977607258333,2.94120830389872,2.61630570241234
"AHCYL2",0.321928094887362,4.44812743616667,5.21304894516667,0.0723738470867182,0.0617542820475225
"AHDC1",0.146220740851044,2.68449594944444,3.28228251344444,0.0544686017802727,0.0445484933890104
"AHI1",20.6723507593737,3.222663492,4.042274117,6.4146786689616,5.11403981052028
"AHNAK",24.4051267763858,5.55971196853333,6.26307624093333,4.38963869252816,3.89666768175074
"AHNAK2",0.154885601978171,2.55342651183333,2.96883275583333,0.0606579438493278,0.0521705379576681
"AHR",0.106571664198044,9.503361763,9.598996877,0.011214101583817,0.0111023751297803
"AHRR",0.169925001442312,2.990091752,3.33086966633333,0.0568293602792134,0.0510152057763846
"AHSA1",26.4737215599519,7.49215320833333,7.912230946,3.53352645411814,3.3459237654502
"AHSA2",23.6051534463116,6.18760582722222,7.29051486655556,3.81490904647825,3.23778963192265
"AHSG",20.93570753022,3.05078568666667,3.06568623333333,6.86239863446279,6.8290444412038
"AICDA",20.3392637320268,2.376423487,2.85185499333333,8.5587707087103,7.13194176407044
"AIDA",24.6325431914008,8.6926774585,9.64568927233333,2.83371185794019,2.55373592243472
"AIF1",24.1814043156876,8.81173743266667,9.37789825183333,2.74422660689399,2.57855264221493
"AIF1L",23.3932018085719,2.65997932383333,3.55204545383333,8.7945051297841,6.58583965566268
"AIFM1",18.5532266768517,6.53514516033333,6.92911542766667,2.8389922827522,2.67757506286764
"AIFM2",24.2067951653615,3.5075102955,3.86702127416667,6.90141813594044,6.25980398066933
"AIFM3",22.300267486754,3.23019718,3.70104137166667,6.9036861355795,6.02540346008389
"AIG1",23.4797121039763,3.56527709033333,4.34319326177778,6.58566263128262,5.40609424650963
"AIM1",21.3500886150934,8.83850166533333,9.68550347766667,2.41557782342604,2.20433441217831
"AIM1L",23.9610522140192,2.8833092505,3.399314517,8.31026093016699,7.04878942333515
"AIM2",24.0335201469513,6.44656224933333,7.08649071266667,3.72811418201022,3.39145581662766
"AIP",23.518663459746,7.37111270466667,7.8486858165,3.19065308075621,2.9965097354647
"AIPL1",0.108803211496627,3.19462370816667,3.47781670316667,0.0340582245159217,0.0312849183217614
"AIRE",24.2905705980234,3.10717353566667,3.461041413,7.81757771788297,7.01828371853215
"AJAP1",0.180572245641821,2.47918731855556,2.999529332,0.0728352570579567,0.0602001933154693
"AK1",24.747270988356,5.70340220766667,5.390981916,4.33903661135629,4.5904941574573
"AK2",22.9999543694147,6.656678912,7.09250914861111,3.45516956330171,3.24285156176622
"AK3",23.3940258641987,6.8991205845,8.32762265033333,3.39087070267437,2.80920820340753
"AK3L1",20.1380545968266,4.15368068416667,3.41826450275,4.84824331191139,5.89130963406298
"AK5",22.7586675863544,5.25904506016667,5.424064979,4.32752853911337,4.19586927414544
"AK7",0.526068811667588,2.42999765508333,3.06862527658333,0.216489431817805,0.171434686301393
"AKAP1",23.1198512295509,4.9441894095,5.61005597516667,4.67616616489799,4.12114448267408
"AKAP10",22.6176334701865,6.38700795216667,7.2198022285,3.54119387975929,3.13272202677574
"AKAP11",22.511430283754,6.34584942033333,6.98591093816667,3.54742585155315,3.22240441983959
"AKAP12",18.9681001483115,2.8294857444,3.5551880086,6.70372705918465,5.33532969351485
"AKAP13",25.322518459313,6.05528359840741,7.00716481440741,4.18188810611167,3.61380374659484
"AKAP14",0.230612928141416,2.23232398277778,2.72807987788889,0.103306209098938,0.0845330556522687
"AKAP3",20.4738729810747,2.77753331033333,2.983530778,7.3712430036051,6.8622965554923
"AKAP4",0.20163386116965,2.78594111333333,3.58139678533333,0.0723754928647429,0.0563003412510417
"AKAP5",0.0795203396435263,2.74506974716667,3.25049313933333,0.0289684222871216,0.024464084751102
"AKAP6",0.575312330687437,2.54820189516667,3.15696854566667,0.225771879292087,0.182235686661219
"AKAP7",19.4991242287206,4.71718699883333,5.37551729516667,4.13363392919194,3.62739493857697
"AKAP8",25.8224458417266,7.0063023685,7.86556626,3.68560254519175,3.28297353148566
"AKAP8L",20.8198479800726,4.42990760166667,4.78207395726667,4.69983797681007,4.353727726949
"AKAP9",20.9423785420703,5.61642734366667,6.20932454444444,3.72877227116377,3.37273054293928
"AKIRIN1",25.0965595993516,7.82878529244444,8.72596699533333,3.20567733842085,2.87607775880579
"AKIRIN2",26.4073246898147,7.00663146755556,7.83915309133333,3.76890447458165,3.3686451051721
"AKNA",23.9858599023643,4.72518089144444,5.19346033622222,5.07617813019472,4.61847368604568
"AKR1A1",26.0338021117634,5.58523898083333,6.34962255516667,4.66117962026382,4.10005506399428
"AKR1B1",24.8553986688949,8.544687744,8.75325726333333,2.9088715016354,2.83955993993368
"AKR1B10",0.0795203396435263,2.69363005866667,3.338500635,0.0295216261741928,0.0238191776301778
"AKR1C1",18.5109504810783,2.9969799326,3.67854591006667,6.17653467736746,5.03213795168939
"AKR1C3",20.4116425431689,5.56088237966667,6.308313638,3.67057620528065,3.23567338507289
"AKR1C4",18.8094794739657,2.160225646,2.68580898433333,8.70718274676278,7.0032826547546
"AKR1D1",0.070389327891398,2.15627106766667,2.94346308,0.0326440070299544,0.0239137797819424
"AKR7A2",24.2802941047516,7.43889259733333,8.05472671816667,3.26396621366136,3.0144156287748
"AKR7A3",24.3970190314813,3.47951436866667,4.38627068666667,7.01161611838093,5.56213256642893
"AKT1",25.5378191656896,6.95722457333333,7.22864241733333,3.67069064632105,3.53286518979737
"AKT1S1",20.1087982396743,2.874709346,3.34398032266667,6.99507178618061,6.01343198803229
"AKT2",25.6174944392783,4.730750196,5.39412522927778,5.41510191363279,4.7491471462757
"AKT3",23.9102433242653,4.52242156994444,5.60398500416667,5.28704433111021,4.26665012602417
"AKTIP",22.9505387830773,6.7307720795,7.457583796,3.40979289032502,3.07747648714148
"ALAD",23.4681625859966,4.78261588366667,5.82395051333333,4.90697207487305,4.02959512315029
"ALAS1",21.3930141199318,6.661384626,6.374230088,3.21149660634111,3.35617224740693
"ALAS2",22.1876162138667,5.43608492016667,5.01058666716667,4.08154334226009,4.42814737828158
"ALB",0.12212049105055,2.21220123883333,2.74769525166667,0.0552031564338848,0.0444446999631692
"ALCAM",22.196254566468,7.1862041255,7.90033624183333,3.08873143301139,2.80953289670582
"ALDH16A1",23.1057929882041,5.490262321,6.219251215,4.20850437324744,3.71520496430118
"ALDH18A1",24.6817207318805,6.73446215133333,7.18592037533333,3.66498766749975,3.43473340125002
"ALDH1A1",0.106571664198044,7.93199141266667,8.11049793533333,0.0134356756902004,0.0131399656405515
"ALDH1A2",0.624490864907794,2.7181426185,3.09273271066667,0.229749116421425,0.201922029263621
"ALDH1A3",20.5080268934848,2.437889813,2.85590401966667,8.41220418746003,7.18092301150876
"ALDH1B1",26.0462439075466,3.1954216635,3.53735675066667,8.15111326466309,7.3631939731942
"ALDH1L1",0.447138342445868,3.57599713283333,4.49236907016667,0.125038786619941,0.0995328601595235
"ALDH1L2",17.543739512219,2.41225724377778,3.00126169377778,7.27274819361479,5.84545477943184
"ALDH2",22.0001343643612,9.33094524933333,10.019589454,2.35776052441558,2.195712156208
"ALDH3A1",0.113255977503258,2.85551555066667,3.42162878133333,0.0396621820101159,0.033100018950368
"ALDH3A2",22.1540882982436,6.053367827,6.81835403633333,3.65979549424192,3.24918421369584
"ALDH3B1",24.5686349204053,5.02984892988889,5.59924436055556,4.88456716352075,4.38784831279761
"ALDH3B2",23.6820681542764,2.42489749216667,2.76798531266667,9.76621413102136,8.55570585794082
"ALDH4A1",27.4817471351635,3.2697564145,3.75936648833333,8.4048301008887,7.3102069778111
"ALDH5A1",24.1286351219266,5.4000578625,5.6462522695,4.46821788512393,4.27338949275522
"ALDH6A1",22.1281767396061,4.55130669966667,5.456253356,4.8619392626796,4.05556254371376
"ALDH7A1",19.5401566007222,2.89736972577778,3.43247597622222,6.744101875185,5.6927293114599
"ALDH8A1",20.6386140372808,2.61569921866667,4.57139209533333,7.8902856605207,4.51473284436695
"ALDH9A1",24.3044446429098,8.79775315133333,9.69037140433333,2.7625740600856,2.50810248945065
"ALDOA",26.2555862945312,9.35185762388889,10.1831090681111,2.80752630658774,2.5783467621644
"ALDOAP2",27.4177598451095,3.136743982,3.77899896033333,8.74083444566867,7.25529700666843
"ALDOB",18.1575839913095,2.54346353544444,3.13106465592593,7.13892050673206,5.79917248177678
"ALDOC",19.9414924606381,5.88921450166667,6.18678643,3.38610394561016,3.22323918665447
"ALG1",26.2914572043078,3.6799996325,4.34519468433333,7.14441843203303,6.05069717568745
"ALG10",0.124328135002202,2.805425007,3.56502429033333,0.0443170409802374,0.0348744145556936
"ALG10B",18.5762006357234,4.02608363488889,5.06757611944444,4.61396292783076,3.66569740599377
"ALG12",26.2190748634425,4.06973843633333,3.714693577,6.44244716794743,7.05820663803368
"ALG13",23.2064027048768,7.15318011266667,7.87642900333333,3.24420779840054,2.94631014829891
"ALG14",24.2883889890129,5.40312460166667,6.02687157366667,4.49524872728658,4.03001601944475
"ALG2",20.7000503603852,5.09491878166667,5.76517544266667,4.06288132302939,3.59053259805228
"ALG3",22.0155004375168,5.54692960266667,5.71717325333333,3.96895255835461,3.85076670969888
"ALG5",24.6389291136348,8.447696877,8.94754954033333,2.91664455678064,2.75370692305962
